,promoter,gc,rep,pos,rates_w_mutation,rates_wo_mutation
22,mhpRp1,9,1,-61,673.0686806923248,658.3690025115446
23,mhpRp1,9,1,-60,759.0513076872875,745.321284600237
24,mhpRp1,9,1,-59,642.1666266993669,641.0176747456325
25,mhpRp1,9,1,-58,311.64668917527723,337.1747676994213
26,mhpRp1,9,1,-57,269.29286831984354,289.9651386269964
27,mhpRp1,9,1,-56,290.05068385241617,307.13111518950086
28,mhpRp1,9,1,-55,284.46157014284444,303.73708840924485
29,mhpRp1,9,1,-54,330.74137268987585,342.23795348846187
30,mhpRp1,9,1,-53,358.54513615233026,379.1955140599615
31,mhpRp1,9,1,-52,1206.01091928674,1083.8554555043436
32,mhpRp1,9,1,-51,993.5844035422651,890.8873498113163
33,mhpRp1,9,1,-50,1185.61803102408,1061.8972639610915
34,mhpRp1,9,1,-49,962.4283262731816,865.8860428574877
35,mhpRp1,9,1,-48,1149.5041669547218,1017.7104543010679
36,mhpRp1,9,1,-47,305.7469128378453,328.3353110540468
37,mhpRp1,9,1,-46,417.6005682955746,479.38842864493574
38,mhpRp1,9,1,-45,391.59239883737854,460.54130670441776
39,mhpRp1,9,1,-44,423.68023443528733,485.3885163682946
40,mhpRp1,9,1,-43,379.20356870467145,438.29953694282585
41,mhpRp1,9,1,-42,993.7604834060987,979.6168573680957
42,mhpRp1,9,1,-41,882.9456294921644,882.862899806469
43,mhpRp1,9,1,-40,990.9547005839107,961.3576640748836
44,mhpRp1,9,1,-39,893.8732959408029,890.0516798931496
45,mhpRp1,9,1,-38,982.6325416008137,959.870347683259
46,mhpRp1,9,1,-37,424.661566854459,405.8258688324201
47,mhpRp1,9,1,-36,509.0986448614545,498.45503564842954
48,mhpRp1,9,1,-35,459.43899415202225,451.9354861035222
49,mhpRp1,9,1,-34,497.1357467675328,480.0576698255676
50,mhpRp1,9,1,-33,442.6993997513292,437.9524308736967
51,mhpRp1,9,1,-32,404.3870593004636,442.03669800516855
52,mhpRp1,9,1,-31,154.23947884367553,182.58449180455042
53,mhpRp1,9,1,-30,165.23385937468916,183.1976986014176
54,mhpRp1,9,1,-29,178.9715699649934,190.61765990324594
55,mhpRp1,9,1,-28,224.91669845761695,237.39091744176696
56,mhpRp1,9,1,-27,199.72172838176067,209.58356454817635
57,mhpRp1,9,1,-26,226.50998461095406,227.7866269829579
58,mhpRp1,9,1,-25,343.7095899361918,352.5679544217468
59,mhpRp1,9,1,-24,357.3338772918323,368.12819619582245
60,mhpRp1,9,1,-23,343.54592535783434,361.6254724124119
61,mhpRp1,9,1,-22,416.90356853887846,436.0181421086034
62,mhpRp1,9,1,-21,436.67251178859163,451.797066289044
63,mhpRp1,9,1,-20,484.4155515327906,541.1800619187222
64,mhpRp1,9,1,-19,466.7319380459709,520.5296010805457
65,mhpRp1,9,1,-18,493.41460423119673,542.5005191487451
66,mhpRp1,9,1,-17,391.3370331254925,440.37841591284655
67,mhpRp1,9,1,-16,395.06529160229917,448.55260293897624
68,mhpRp1,9,1,-15,226.39261459424898,259.651299495132
69,mhpRp1,9,1,-14,573.1389928529994,560.4301323201333
70,mhpRp1,9,1,-13,634.3185643320018,627.9355048934326
71,mhpRp1,9,1,-12,583.0879387495537,578.5282474785985
72,mhpRp1,9,1,-11,663.2400514589796,666.5089819816775
73,mhpRp1,9,1,-10,672.5316267296741,745.1093696063925
74,mhpRp1,9,1,-9,810.8961607291087,850.7071230022362
75,mhpRp1,9,1,-8,1060.3193991818055,1080.1873465856102
76,mhpRp1,9,1,-7,1147.7439080422632,1178.1768854948589
77,mhpRp1,9,1,-6,1017.3231050628672,1033.955158817543
78,mhpRp1,9,1,-5,1106.6877144973373,1136.4629175958885
79,mhpRp1,9,1,-4,954.7071967353932,914.2978366580428
80,mhpRp1,9,1,-3,406.6111704308936,384.5943074682056
81,mhpRp1,9,1,-2,374.5359504736363,346.2111558323896
82,mhpRp1,9,1,-1,415.35221185478247,403.296109174658
83,mhpRp1,9,1,0,938.137257860785,1015.566088666597
84,mhpRp1,9,1,1,925.6320151826847,1034.3043419260616
85,mhpRp1,9,1,2,944.0168915639724,1012.7837009260758
86,mhpRp1,9,1,3,889.6876785167142,995.0362966221396
87,mhpRp1,9,1,4,985.594590322721,1075.888897482952
88,mhpRp1,9,1,5,318.967337780433,354.5645059903355
89,mhpRp1,9,1,6,365.982039377141,390.51972825572
90,mhpRp1,9,1,7,241.64910312940168,294.44902636976923
91,mhpRp1,9,1,8,221.09474946317135,239.85933245515332
92,mhpRp1,9,1,9,604.0237699911071,575.7272865846696
93,mhpRp1,9,1,10,685.0443174237346,664.3543071571302
94,mhpRp1,9,1,11,650.9441587979505,620.713732889781
95,mhpRp1,9,1,12,732.6323431503791,735.6341920924033
96,mhpRp1,9,1,13,782.5836711540982,713.0736236420744
97,mhpRp1,9,1,14,707.4301830761985,619.398543388781
98,mhpRp1,9,1,15,651.7038097421035,576.5853738582615
99,mhpRp1,9,1,16,1173.3333704066852,623.6653199928845
100,mhpRp1,9,1,17,1401.774013691622,693.2145704029454
101,mhpRp1,9,1,18,1293.8868444306943,619.2210082598567
102,mhpRp1,9,1,19,7010.399246418169,1344.8959445253838
103,mhpRp1,9,1,20,6018.64813378177,1219.7587298282572
104,mhpRp1,9,1,21,6784.975689567507,1363.816127959449
105,mhpRp1,9,1,22,6390.185863006656,2335.886640637398
106,mhpRp1,9,1,23,6434.297074353303,2361.0511635958637
107,mhpRp1,9,1,24,2162.853300798653,2375.7541891246983
108,mhpRp1,9,1,25,1993.21237453174,2181.041585376959
109,mhpRp1,9,1,26,2152.050471323995,2342.727721532622
110,mhpRp1,9,1,27,371.52171948806347,365.97877265811456
111,mhpRp1,9,1,28,420.05598875889945,387.59590878834695
112,mhpRp1,9,1,29,343.26862937164793,331.66554254156455
113,mhpRp1,9,1,30,367.6720185577686,382.80485417973694
114,mhpRp1,9,1,31,640.620633584033,609.3123278779918
115,mhpRp1,9,1,32,607.3823168435823,589.2677744014642
116,mhpRp1,9,1,33,683.7157175645223,696.946705128432
117,mhpRp1,9,1,34,647.1605014246062,669.2175933355994
118,mhpRp1,9,1,35,716.5662569981625,728.8048741149448
119,mhpRp1,9,1,36,1259.3954313526206,1258.219016764051
120,mhpRp1,9,1,37,1426.6241194611516,1398.4000063873546
121,mhpRp1,9,1,38,1258.89324753893,1248.776780821582
122,mhpRp1,9,1,39,1424.588772713025,1391.5158089200238
123,mhpRp1,9,1,40,1296.5418827079195,1295.9761584729247
124,mhpRp1,9,1,41,502.1422146144564,579.5942803177348
125,mhpRp1,9,1,42,432.7368240867014,586.9203720291727
126,mhpRp1,9,1,43,472.604280534549,634.9886611590356
127,mhpRp1,9,1,44,407.5849149708069,557.6955298708699
128,mhpRp1,9,1,45,384.65284409782726,611.4756729279596
129,mhpRp1,9,1,46,855.0288269366172,901.4269467644133
130,mhpRp1,9,1,47,933.7572841816726,1019.204269587292
131,mhpRp1,9,1,48,894.8482629138273,974.2353649081541
132,mhpRp1,9,1,49,944.1930301313325,1012.1183358629115
133,mhpRp1,9,1,50,899.2517988301721,962.3376703485391
134,mhpRp1,9,1,51,666.4486027284585,764.9085815917623
135,mhpRp1,9,1,52,368.73156150464945,332.22492129759337
136,mhpRp1,9,1,53,439.1896328078091,397.30111094798616
137,mhpRp1,9,1,54,305.2875174835939,317.63552088553394
138,mhpRp1,9,1,55,297.72510554699073,304.98217107840475
139,mhpRp1,9,1,56,290.3909444079168,301.2333106611405
140,mhpRp1,9,1,57,289.2100098018024,302.5788501208584
141,mhpRp1,9,1,58,164.14883072624002,178.489698912456
142,mhpRp1,9,1,59,168.30475431663436,179.59581816555428
143,mhpRp1,9,1,60,190.6332162133778,202.47339243316745
144,mhpRp1,9,1,61,153.80243389274125,156.30288340407432
145,mhpRp1,9,1,62,215.90805634817534,214.096285155394
146,mhpRp1,9,1,63,168.3868018248172,166.9685669634264
147,mhpRp1,9,1,64,207.46626114735497,201.9983740592183
148,mhpRp1,9,1,65,160.80160249041788,156.4875805795579
0,lppp2,10,1,-83,100.91826003330961,127.57650220850009
1,lppp2,10,1,-82,189.81163082989346,206.82162019070518
2,lppp2,10,1,-81,203.9266254421382,232.3291566490574
3,lppp2,10,1,-80,188.14526978494683,214.0690724656767
4,lppp2,10,1,-79,213.7313570346876,251.32286218087543
5,lppp2,10,1,-78,415.2689740300057,390.4972928937374
6,lppp2,10,1,-77,495.82543046091797,468.6716650203045
7,lppp2,10,1,-76,635.9148649406521,730.5637109634995
8,lppp2,10,1,-75,775.8555704483812,891.5528577843431
9,lppp2,10,1,-74,977.453503048356,819.5795260072144
10,lppp2,10,1,-73,1072.7311123536838,1226.9712539094876
11,lppp2,10,1,-72,1008.7140930422615,1148.034502596221
12,lppp2,10,1,-71,2106.361230507877,2240.704765977004
13,lppp2,10,1,-70,1907.016588672588,2040.6684434702895
14,lppp2,10,1,-69,2247.811120601672,2359.72040305568
15,lppp2,10,1,-68,1972.1464237092862,2019.6860798736939
16,lppp2,10,1,-67,2131.357737719155,2188.610634378263
17,lppp2,10,1,-66,1289.4099545960428,1272.7200412912882
18,lppp2,10,1,-65,1355.8059473096962,1350.2612449593646
19,lppp2,10,1,-64,467.65893251859484,507.4300367695839
20,lppp2,10,1,-63,406.8664578265428,453.1576986439761
21,lppp2,10,1,-62,431.5789469093533,467.5587250987205
22,lppp2,10,1,-61,517.8058093071585,529.6861929066756
23,lppp2,10,1,-60,456.85309648457064,441.9632184348044
24,lppp2,10,1,-59,512.5340939822615,502.6330128001204
25,lppp2,10,1,-58,520.4701357266016,519.3745861787712
26,lppp2,10,1,-57,602.9584671557375,560.6924245612425
27,lppp2,10,1,-56,662.0366767430792,494.4285334528179
28,lppp2,10,1,-55,1037.242479549756,566.693761031549
29,lppp2,10,1,-54,4274.101096303213,1627.9469013849377
30,lppp2,10,1,-53,4058.1274229073724,1569.8329750903008
31,lppp2,10,1,-52,4296.235039583343,1622.1814219351022
32,lppp2,10,1,-51,3981.482709170103,1534.4316174205808
33,lppp2,10,1,-50,4449.692331411407,1770.3825221719896
34,lppp2,10,1,-49,849.5289269652611,820.8092449512185
35,lppp2,10,1,-48,876.4575693549796,823.1190525161397
36,lppp2,10,1,-47,824.7219948816473,789.7156622223952
37,lppp2,10,1,-46,840.1874097389541,780.884461238667
38,lppp2,10,1,-45,384.40680988440323,388.80112841950995
39,lppp2,10,1,-44,376.6006884354174,360.06095194862263
40,lppp2,10,1,-43,372.77622900393294,365.85002231931264
41,lppp2,10,1,-42,390.01373877305525,380.91365726445133
42,lppp2,10,1,-41,388.01023759512174,388.8370616863462
43,lppp2,10,1,-40,283.2861424763358,292.10404493020565
44,lppp2,10,1,-39,289.2647195804033,299.19954052136455
45,lppp2,10,1,-38,335.876340809186,337.9001908459323
46,lppp2,10,1,-37,1351.2630930436258,1307.8249679156563
47,lppp2,10,1,-36,1252.6009503132,1220.5763702402273
48,lppp2,10,1,-35,1350.192297406773,1311.6211898685
49,lppp2,10,1,-34,1276.02142569424,1241.677438583126
50,lppp2,10,1,-33,1381.2874824559083,1334.5218629574522
51,lppp2,10,1,-32,437.66421918536184,462.0888877766867
52,lppp2,10,1,-31,466.04912519682733,472.51473396526666
53,lppp2,10,1,-30,490.62699551289705,490.2169325279802
54,lppp2,10,1,-29,427.4202874789407,475.2773542088402
55,lppp2,10,1,-28,452.93993544997255,477.38184450116717
56,lppp2,10,1,-27,688.6282844644014,648.6672860948114
57,lppp2,10,1,-26,602.2023832945301,599.9655139063951
58,lppp2,10,1,-25,622.9534380575233,603.7722463763881
59,lppp2,10,1,-24,535.3037592833792,516.5810328894488
60,lppp2,10,1,-23,601.6218634603994,573.327489535598
61,lppp2,10,1,-22,321.2648834671976,343.67225447416763
62,lppp2,10,1,-21,416.0910206596733,428.7932748786402
63,lppp2,10,1,-20,315.7467275334078,329.6402399247242
64,lppp2,10,1,-19,515.4731962954894,492.18214069511146
65,lppp2,10,1,-18,583.3253531926612,552.7098250825112
66,lppp2,10,1,-17,680.497313018962,646.0329684747793
67,lppp2,10,1,-16,560.7388800411019,543.4820775208407
68,lppp2,10,1,-15,646.7339628968148,622.69802443726
69,lppp2,10,1,-14,538.8413078532591,512.7020149385504
70,lppp2,10,1,-13,519.1927029247855,567.3898667765953
71,lppp2,10,1,-12,460.7756861294449,519.2709938646279
72,lppp2,10,1,-11,654.1679242270617,677.7196282234066
73,lppp2,10,1,-10,693.9078905550816,727.7596331227332
74,lppp2,10,1,-9,691.5423276919188,733.9717082975401
75,lppp2,10,1,-8,611.1649282483778,664.083084125259
76,lppp2,10,1,-7,657.1968265009011,695.8285645701237
77,lppp2,10,1,-6,911.5656344795109,880.4175105475022
78,lppp2,10,1,-5,745.0708139879711,725.3983119771697
79,lppp2,10,1,-4,872.0458219839921,833.2970157666057
80,lppp2,10,1,-3,760.3830245867105,698.9257837680161
81,lppp2,10,1,-2,875.9543826903897,787.4638160270858
82,lppp2,10,1,-1,208.71369333690154,218.50794581263258
83,lppp2,10,1,0,251.48315634719046,256.5153529984343
84,lppp2,10,1,1,335.0606128411537,338.49761217257594
85,lppp2,10,1,2,406.3621386553489,396.39508309560745
86,lppp2,10,1,3,343.42634105527924,337.41100157099925
87,lppp2,10,1,4,408.576754684722,402.93446589459967
88,lppp2,10,1,5,359.1814604760106,354.9765505501756
89,lppp2,10,1,6,502.34075268053283,550.2693912856147
90,lppp2,10,1,7,458.8163881529694,483.70425078230653
91,lppp2,10,1,8,532.511083767992,565.907192896244
92,lppp2,10,1,9,1295.2788867413913,1189.3073601654983
93,lppp2,10,1,10,1379.551137706201,1291.5293328117034
94,lppp2,10,1,11,1353.359773133315,1224.329315730182
95,lppp2,10,1,12,1356.4619848069394,1250.7829674608001
96,lppp2,10,1,13,1388.9701804443057,1257.6402948689818
97,lppp2,10,1,14,560.4547117551591,562.2215663462965
98,lppp2,10,1,15,516.2579459092144,497.71703402365495
99,lppp2,10,1,16,532.5039366703271,523.4729403083157
100,lppp2,10,1,17,348.5398944432726,395.7964525395056
101,lppp2,10,1,18,369.25919052314026,415.2976664128071
102,lppp2,10,1,19,198.2385845051614,217.52073318541585
103,lppp2,10,1,20,309.5523284826169,307.6021013241667
104,lppp2,10,1,21,256.11829402655695,263.4087658194228
105,lppp2,10,1,22,310.4787638549536,304.99899388876656
106,lppp2,10,1,23,228.70654109348942,225.31621607474057
107,lppp2,10,1,24,309.1156749620407,283.59655890499425
108,lppp2,10,1,25,240.2133579317352,250.19638013341714
109,lppp2,10,1,26,271.04182788779343,286.0486495364179
110,lppp2,10,1,27,211.38448789634745,219.2644783695436
111,lppp2,10,1,28,276.4609754003192,283.6207227601881
112,lppp2,10,1,29,237.35119011453085,263.1012968431547
113,lppp2,10,1,30,242.88598063060974,279.44789671683
114,lppp2,10,1,31,235.70303189217947,282.115569554651
115,lppp2,10,1,32,812.7551922471104,860.0457940326029
116,lppp2,10,1,33,845.5288668939901,893.2291926870407
117,lppp2,10,1,34,805.7146436009215,843.6499350951389
118,lppp2,10,1,35,859.7669080912311,915.8828606549718
119,lppp2,10,1,36,899.2771551890066,929.1815768548037
120,lppp2,10,1,37,686.4488393915144,654.307583499073
121,lppp2,10,1,38,668.359084713359,638.2493290558773
122,lppp2,10,1,39,635.6743105186736,602.9888324078591
123,lppp2,10,1,40,925.3682972967298,846.3522003793447
124,lppp2,10,1,41,994.4680215387541,832.8397758992959
125,lppp2,10,1,42,835.9160342344927,737.2480654058871
126,lppp2,10,1,43,834.8345632266822,738.5439726985899
127,lppp2,10,1,44,767.5094501628744,678.3830456075278
128,lppp2,10,1,45,582.276312447053,504.26515263859585
129,lppp2,10,1,46,336.2594030336473,343.12351569490846
130,lppp2,10,1,47,307.03595614616006,298.9792623491896
131,lppp2,10,1,48,295.88714423362654,288.72608305651386
132,lppp2,10,1,49,312.60540016077607,308.2692498240005
133,lppp2,10,1,50,357.28542752877576,323.5270836232668
134,lppp2,10,1,51,298.72618273353044,262.1150484555389
135,lppp2,10,1,52,404.1900681869867,385.3577173486026
136,lppp2,10,1,53,852.7232716223293,767.9890197888684
137,lppp2,10,1,54,728.6105424094951,653.6994021778814
138,lppp2,10,1,55,777.2919044761373,703.7911721654605
139,lppp2,10,1,56,752.8083574964922,687.8617118397233
140,lppp2,10,1,57,752.1407494323972,680.9361228280085
141,lppp2,10,1,58,237.82885156942547,237.50460940350538
142,lppp2,10,1,59,210.0653937403307,208.87507702089277
143,lppp2,10,1,60,217.15790875045371,223.1123377614695
144,lppp2,10,1,61,113.9232117571254,113.80967589235057
145,lppp2,10,1,62,271.0736893795791,286.18468929445885
146,lppp2,10,1,63,211.41050679402773,223.5271727527031
147,lppp2,10,1,64,275.78997128302797,291.53572617804883
148,lppp2,10,1,65,214.42637627867865,226.56910225533758
0,elaBp,38,3,-83,33.412582878162176,30.793333873900682
1,elaBp,38,3,-82,159.09813712725517,162.65266817145465
2,elaBp,38,3,-81,192.31258706547052,198.37853580262131
3,elaBp,38,3,-80,192.6487581682925,186.69049996388654
4,elaBp,38,3,-79,337.58456960387116,320.1063278815812
5,elaBp,38,3,-78,285.99261878788815,272.1512460223532
6,elaBp,38,3,-77,492.26939480761473,438.25112077404196
7,elaBp,38,3,-76,422.784999465067,382.1684820593928
8,elaBp,38,3,-75,489.8608848017234,435.3436306904448
9,elaBp,38,3,-74,684.4029419890187,629.6361931259829
10,elaBp,38,3,-73,829.4659090547833,750.9869445039425
11,elaBp,38,3,-72,639.3219612246176,619.2150426088759
12,elaBp,38,3,-71,724.0151810300729,695.5468187997496
13,elaBp,38,3,-70,635.0188428810186,614.2180847859698
14,elaBp,38,3,-69,331.0832259942328,334.30542679429897
15,elaBp,38,3,-68,335.28383892608963,345.18202404353326
16,elaBp,38,3,-67,375.00779604424076,371.04214435628336
17,elaBp,38,3,-66,325.0460533060222,335.90229948720605
18,elaBp,38,3,-65,398.6863496218334,411.23341761016354
19,elaBp,38,3,-64,350.087217051116,375.08903601623143
20,elaBp,38,3,-63,880.9971935101775,1025.984581873747
21,elaBp,38,3,-62,814.8754948308544,960.026882917375
22,elaBp,38,3,-61,889.6953401179493,1035.4329054549903
23,elaBp,38,3,-60,781.0800093173043,916.0636634156184
24,elaBp,38,3,-59,914.6950369306719,1058.3199656008771
25,elaBp,38,3,-58,440.2765100473965,381.3460461446656
26,elaBp,38,3,-57,509.87771949454407,427.4587892696143
27,elaBp,38,3,-56,471.6625398565252,400.5345675907072
28,elaBp,38,3,-55,238.02278471648572,197.57600596554312
29,elaBp,38,3,-54,317.8949740217859,303.73713188672286
30,elaBp,38,3,-53,392.48548179438745,387.5521785934486
31,elaBp,38,3,-52,366.6648474217102,377.06702881021073
32,elaBp,38,3,-51,359.7621057031781,378.7840923770109
33,elaBp,38,3,-50,361.4715442405646,381.7922664869803
34,elaBp,38,3,-49,332.76441940034255,346.59120871030706
35,elaBp,38,3,-48,351.27105203975736,404.23405523737887
36,elaBp,38,3,-47,345.4740008077407,398.96215895108577
37,elaBp,38,3,-46,344.1896550313807,394.718438592206
38,elaBp,38,3,-45,332.85671114133083,375.5863444415822
39,elaBp,38,3,-44,343.5402101773362,383.0876639581041
40,elaBp,38,3,-43,257.8267231245245,261.7571488891129
41,elaBp,38,3,-42,271.7740285483024,279.0360183064604
42,elaBp,38,3,-41,293.20675437175174,288.8116614490396
43,elaBp,38,3,-40,299.9687477946006,305.39080183252366
44,elaBp,38,3,-39,332.5243644581403,340.96249540399447
45,elaBp,38,3,-38,294.4031190579247,298.8496974191818
46,elaBp,38,3,-37,344.6476207129398,341.25942534694826
47,elaBp,38,3,-36,313.48256725781835,311.52827093964817
48,elaBp,38,3,-35,302.40572355691717,303.0964038384202
49,elaBp,38,3,-34,268.3429429670081,259.368301326576
50,elaBp,38,3,-33,828.7991125724832,762.0433796662493
51,elaBp,38,3,-32,892.7652004661824,774.9072950766412
52,elaBp,38,3,-31,908.9902598943189,808.1055213911241
53,elaBp,38,3,-30,888.7438949967774,779.29473495787
54,elaBp,38,3,-29,902.303115584148,795.5964358884675
55,elaBp,38,3,-28,661.7856209754154,543.0707129777672
56,elaBp,38,3,-27,481.06501418640005,511.6115197738843
57,elaBp,38,3,-26,349.6701348633284,271.47647647964
58,elaBp,38,3,-25,437.67158252570596,456.0432731019223
59,elaBp,38,3,-24,391.6942514360936,410.0999062150374
60,elaBp,38,3,-23,422.56525506235107,437.6703196926736
61,elaBp,38,3,-22,554.4406100839439,465.8210164586811
62,elaBp,38,3,-21,618.5148276411279,508.43410794280294
63,elaBp,38,3,-20,526.681855249956,418.81393379568146
64,elaBp,38,3,-19,592.046175635756,466.16439592145827
65,elaBp,38,3,-18,552.3629971013511,430.29119766907337
66,elaBp,38,3,-17,338.65169987937844,357.89582089406497
67,elaBp,38,3,-16,344.58656164747805,353.5060876196033
68,elaBp,38,3,-15,205.9170783925386,201.7246141202182
69,elaBp,38,3,-14,201.81221342837196,204.6146753681931
70,elaBp,38,3,-13,179.57030387578052,184.79988438867701
71,elaBp,38,3,-12,207.0717606153213,215.69416437271383
72,elaBp,38,3,-11,170.0860148342962,192.34295649720553
73,elaBp,38,3,-10,170.74413201493678,205.0103387404773
74,elaBp,38,3,-9,186.10569769312582,211.280684143916
75,elaBp,38,3,-8,191.77104759315569,220.53883679225183
76,elaBp,38,3,-7,245.12409021832752,238.45377377364582
77,elaBp,38,3,-6,267.11203948943944,257.8037863330337
78,elaBp,38,3,-5,518.0633582873548,415.44000309719416
79,elaBp,38,3,-4,601.578291314231,453.38488872507384
80,elaBp,38,3,-3,636.1435522371171,443.5522211060586
81,elaBp,38,3,-2,2356.697660606612,1153.4161105687388
82,elaBp,38,3,-1,2339.0279860912456,1139.901733255867
83,elaBp,38,3,0,2357.8695686964425,1147.6743302219575
84,elaBp,38,3,1,2275.2531932872603,1107.9370526520322
85,elaBp,38,3,2,2372.7397776785383,1188.2262820147566
86,elaBp,38,3,3,542.7056331187579,488.271142249819
87,elaBp,38,3,4,560.1528973198248,520.3009162710953
88,elaBp,38,3,5,539.9850700105947,504.7447753716122
89,elaBp,38,3,6,631.6467696502142,561.7222378997192
90,elaBp,38,3,7,457.72332932778573,399.91231137994765
91,elaBp,38,3,8,465.89542684016646,407.011402604807
92,elaBp,38,3,9,449.3268075571322,376.6325174609745
93,elaBp,38,3,10,434.86875780677514,387.72311687875566
94,elaBp,38,3,11,305.7859661851204,337.7251746197371
95,elaBp,38,3,12,283.10180648301827,315.6903856335959
96,elaBp,38,3,13,299.2419481725314,328.00992701940277
97,elaBp,38,3,14,305.26566304520213,333.1142060410339
98,elaBp,38,3,15,459.09253731320706,405.7229791492823
99,elaBp,38,3,16,608.4235574538678,478.04989944650777
100,elaBp,38,3,17,1085.2504348622683,981.3749752403344
101,elaBp,38,3,18,938.2480701965459,850.6378633621841
102,elaBp,38,3,19,1112.632627213875,989.8897937219022
103,elaBp,38,3,20,924.7805628635311,882.2005726466729
104,elaBp,38,3,21,1059.7517050189076,1012.7983771448075
105,elaBp,38,3,22,555.8134867852841,614.5158618690023
106,elaBp,38,3,23,617.0392885166216,667.562807574443
107,elaBp,38,3,24,563.2642000364276,628.2272318189256
108,elaBp,38,3,25,260.4713161665839,272.00161513319756
109,elaBp,38,3,26,255.76446785848813,273.4288118295731
110,elaBp,38,3,27,300.90278925141683,343.5000646345831
111,elaBp,38,3,28,520.5216194923704,536.4505651627834
112,elaBp,38,3,29,562.1642033656038,601.3407814476714
113,elaBp,38,3,30,553.3980615108562,599.6837154095185
114,elaBp,38,3,31,574.5670502161707,618.7261847014987
115,elaBp,38,3,32,549.0017459635595,576.7426049284979
116,elaBp,38,3,33,490.81930667824633,536.1748501503752
117,elaBp,38,3,34,369.77589932016326,406.74318468161744
118,elaBp,38,3,35,396.67931271591294,440.2116970099241
119,elaBp,38,3,36,361.07863112573824,404.67910533836266
120,elaBp,38,3,37,582.5120289887449,634.0542094569761
121,elaBp,38,3,38,508.3684267090687,551.6383097482899
122,elaBp,38,3,39,541.4842985162859,599.6329285677206
123,elaBp,38,3,40,700.6271339751542,788.6590947109133
124,elaBp,38,3,41,751.2720201595482,845.1899827773553
125,elaBp,38,3,42,627.8439087196189,696.9591319296345
126,elaBp,38,3,43,666.8090566577816,731.5833700332665
127,elaBp,38,3,44,623.2973079690814,675.0831875889204
128,elaBp,38,3,45,404.09990443708284,396.916143081986
129,elaBp,38,3,46,425.35424088786607,388.4695339396756
130,elaBp,38,3,47,454.7009575098244,373.3218648166907
131,elaBp,38,3,48,435.8496744464844,358.32513602749765
132,elaBp,38,3,49,457.44703841907807,406.46322991285365
133,elaBp,38,3,50,413.78283484230855,378.3188303208573
134,elaBp,38,3,51,357.4563539771095,361.18944109776254
135,elaBp,38,3,52,310.2032445781509,327.80961222264494
136,elaBp,38,3,53,642.2444172323527,653.8235519238126
137,elaBp,38,3,54,506.99640430910165,516.4194435621536
138,elaBp,38,3,55,546.4493726951242,556.8942732366386
139,elaBp,38,3,56,544.2030531043803,553.2398644847287
140,elaBp,38,3,57,548.5845602785545,557.7173443840177
141,elaBp,38,3,58,300.26137967795773,312.5726868299818
142,elaBp,38,3,59,281.55470758396183,290.282247947507
143,elaBp,38,3,60,313.44152481555966,322.78368608237
144,elaBp,38,3,61,209.31075548441487,212.2771321774521
145,elaBp,38,3,62,302.8459214098007,301.29865002480216
146,elaBp,38,3,63,236.18968654717938,235.14526043830287
147,elaBp,38,3,64,297.00111241787533,292.2600401157192
148,elaBp,38,3,65,225.03274997333455,216.1762041808323
0,ihfAp4,15,1,-83,56.5279323401836,53.61267571024219
1,ihfAp4,15,1,-82,62.05169845789255,58.470597395383415
2,ihfAp4,15,1,-81,77.85299706225913,77.27673427288354
3,ihfAp4,15,1,-80,166.33092987681843,164.3437797752113
4,ihfAp4,15,1,-79,176.53371942741322,177.41584998280678
5,ihfAp4,15,1,-78,182.70213531611782,183.99355929302732
6,ihfAp4,15,1,-77,213.78114577929097,232.35463005816797
7,ihfAp4,15,1,-76,212.36986167414773,227.17283671387574
8,ihfAp4,15,1,-75,188.88251599068292,203.80818121113515
9,ihfAp4,15,1,-74,185.43555781906105,197.83985975956503
10,ihfAp4,15,1,-73,179.44427957494898,201.4238197323511
11,ihfAp4,15,1,-72,121.72222936540203,119.87945006063588
12,ihfAp4,15,1,-71,114.69210554714,115.88418193475822
13,ihfAp4,15,1,-70,116.37204790170814,121.55296112864697
14,ihfAp4,15,1,-69,156.06488883412348,178.98389552762214
15,ihfAp4,15,1,-68,303.8099101474987,323.8113031063851
16,ihfAp4,15,1,-67,314.89931720580194,348.56864911735323
17,ihfAp4,15,1,-66,343.6592663883889,397.6657224570415
18,ihfAp4,15,1,-65,368.4201333243091,409.05808634537215
19,ihfAp4,15,1,-64,361.8161260981448,400.96424146676316
20,ihfAp4,15,1,-63,293.9112654421816,320.87850397523664
21,ihfAp4,15,1,-62,268.3408373935133,287.04415884278984
22,ihfAp4,15,1,-61,264.15238827277193,254.20442642137334
23,ihfAp4,15,1,-60,143.8012301242142,161.3111329891213
24,ihfAp4,15,1,-59,121.50335628635793,131.88527006414316
25,ihfAp4,15,1,-58,91.46836896320664,99.638127240637
26,ihfAp4,15,1,-57,101.54098262743724,118.34268972489213
27,ihfAp4,15,1,-56,95.87190773944218,114.14415715100738
28,ihfAp4,15,1,-55,115.01950036806204,133.74016457527858
29,ihfAp4,15,1,-54,112.67786275326488,131.51982268428225
30,ihfAp4,15,1,-53,139.24366466356622,160.5402478350517
31,ihfAp4,15,1,-52,240.4602850169192,238.9350666847944
32,ihfAp4,15,1,-51,290.2228663040521,287.3343534539268
33,ihfAp4,15,1,-50,426.16275120880005,439.3606618906212
34,ihfAp4,15,1,-49,561.3502013171905,595.4168661709039
